name,tourism,historic,name:en,WKT
Лихнид,artwork,archaeological_site,,POINT (20.7914836 41.1155576)
Влез на Скопското кале,artwork,archaeological_site,Skopje Fortress Gate,POINT (21.4338778 42.0008716)
Давина Кула,,archaeological_site,Davina Kula,POINT (21.3548716 42.0843452)
Голема Кула - Кучково,,archaeological_site,,POINT (21.2786993 42.0587494)
Мала Кула - Кучково,,archaeological_site,,POINT (21.2844339 42.0585741)
Калата,,archaeological_site,Kalata,POINT (22.5905605 41.9856377)
Кале,,archaeological_site,Kale,POINT (20.9282003 41.0043725)
Голема Пеш,,archaeological_site,Golema Pesht,POINT (21.1617392 41.8117124)
Цоцев Камен,,archaeological_site,Cocev Kamen,POINT (21.9862589 42.0836218)
Мачка камен,,archaeological_site,Macka kamen,POINT (21.9627449 42.0853984)
Бањичко Кале,,archaeological_site,Banjica Fortress,POINT (21.628172 41.6952366)
Китино Кале,,archaeological_site,Kita Castle,POINT (20.9663459 41.5130946)
Резиденцијата Главинов,,archaeological_site,Residence Glavinov,POINT (21.4422187 41.958616)
Долна Порта,,archaeological_site,Lower Gate,POINT (20.7977703 41.1124606)
Горна Порта,,archaeological_site,Upper Gate,POINT (20.7949057 41.1150206)
Градот,,archaeological_site,Gradot,POINT (21.7169604 41.2058438)
